,station,date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
843,Yeouido Station,18주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,Yeouido Station,18주,여의도맛집,여의도역맛집,오목집여의도점,오목교,족발,족발맛집,여의도회식,여의도점심,,,,,,,,,,,,,,,,,,,,,,,,
845,Yeouido Station,18주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
846,Yeouido Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
847,Yeouido Station,18주,중식당,차이나플레인,짜장면,짜장면맛집,짬뽕,짬뽕맛집,탕수육,탕수육맛집,코스요리,회식장소,데이트맛집,가족행사,상견례,성수동맛집,성수역맛집,성수동카페,서울숲맛집,서울숲카페,뚝섬역맛집,여의도맛집,여의도역맛집,문정맛집,문정역맛집,백일상,소규모돌잔치,돌잔치,칠순,칠순잔치,,,,
848,Yeouido Station,18주,릴리카롱,여의도점심,여의도마카롱,영등포마카롱,샛강역맛집,여의도한강공원,여의도데이트,여의도맛집,여의도디저트,여의도ifc몰,마카롱꽃다발,목동마카롱,디저트맛집,여의도성모병원,노량진마카롱,마포마카롱,여의도고등학교,여의도카페,여의도역맛집,샛강역마카롱,여의도꽃집,좋아요,팔로우,오오티디,일상스타그램,맞팔,좋반,남양주마카롱,여의도선물,,,
849,Yeouido Station,18주,릴리카롱,여의도점심,여의도마카롱,영등포마카롱,샛강역맛집,여의도한강공원,여의도데이트,여의도맛집,여의도디저트,여의도ifc몰,마카롱꽃다발,목동마카롱,디저트맛집,여의도성모병원,노량진마카롱,마포마카롱,여의도고등학교,여의도카페,여의도역맛집,샛강역마카롱,여의도꽃집,좋아요,팔로우,오오티디,일상스타그램,맞팔,좋반,남양주마카롱,여의도선물,,,
850,Yeouido Station,18주,광흥창맛집,광흥창술집,광흥창역맛집,광흥창역술집,여의도맛집,여의도술집,여의도역맛집,여의도역술집,서울맛집,서울술집,마포맛집,마포술집,맛집,술집,일상,마포,상수,합정,망원,서강대,신촌,홍대,국회의사당,여의나루,코박,시방,SIVANG,시방서울,vlog,브이로그,,
851,Yeouido Station,18주,중식당,차이나플레인,짜장면,짜장면맛집,짬뽕,짬뽕맛집,탕수육,탕수육맛집,코스요리,회식장소,데이트맛집,가족행사,상견례,성수동맛집,성수역맛집,성수동카페,서울숲맛집,서울숲카페,뚝섬역맛집,여의도맛집,여의도역맛집,문정맛집,문정역맛집,백일상,소규모돌잔치,돌잔치,칠순,칠순잔치,,,,
852,Yeouido Station,18주,릴리카롱,여의도점심,여의도마카롱,영등포마카롱,샛강역맛집,여의도한강공원,여의도데이트,여의도맛집,여의도디저트,여의도ifc몰,마카롱꽃다발,목동마카롱,디저트맛집,여의도성모병원,노량진마카롱,마포마카롱,여의도고등학교,여의도카페,여의도역맛집,샛강역마카롱,여의도꽃집,좋아요,팔로우,오오티디,일상스타그램,맞팔,좋반,남양주마카롱,여의도선물,,,
853,Yeouido Station,18주,중식당,차이나플레인,짜장면,짜장면맛집,짬뽕,짬뽕맛집,탕수육,탕수육맛집,코스요리,회식장소,데이트맛집,가족행사,상견례,성수동맛집,성수역맛집,성수동카페,서울숲맛집,서울숲카페,뚝섬역맛집,여의도맛집,여의도역맛집,문정맛집,문정역맛집,백일상,소규모돌잔치,돌잔치,칠순,칠순잔치,,,,
854,Yeouido Station,18주,큰맘할매순대국,여의도역맛집,순대해장라면,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855,Yeouido Station,18주,마블링,민소,민소한우,한우,여의도한우,여의도소고기,여의도맛집,광화문한우,광화문소고기,여의도회식장소,여의도역맛집,소고기맛집,한우맛집,,,,,,,,,,,,,,,,,,,
856,Yeouido Station,18주,여의도,여의도맛집,파주닭국수,파주닭국수여의도점,여의도점심,국회의사당맛집,샛강역맛집,여의도역맛집,여의도데이트,여의도회식장소,퇴근후맥주,여의도술집,점심메뉴,점심메뉴추천,점심,점심스타그램,직장인점심,맛스타그램,먹스타그램,먹방,먹짤,인스타푸드,푸드스타그램,맛집스타그램,온더테이블,jmt,닭칼국수,외식,,,,
857,Yeouido Station,18주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,Yeouido Station,18주,릴리카롱,여의도점심,여의도마카롱,영등포마카롱,샛강역맛집,여의도한강공원,여의도데이트,여의도맛집,여의도디저트,여의도ifc몰,마카롱꽃다발,목동마카롱,디저트맛집,여의도성모병원,노량진마카롱,마포마카롱,여의도고등학교,여의도카페,여의도역맛집,샛강역마카롱,여의도꽃집,좋아요,팔로우,오오티디,일상스타그램,맞팔,좋반,남양주마카롱,여의도선물,,,
859,Yeouido Station,18주,손님,적을땐,피드,한자혀,광흥창맛집,광흥창술집,광흥창역맛집,광흥창역술집,여의도맛집,여의도술집,여의도역맛집,여의도역술집,서울맛집,서울술집,마포맛집,마포술집,서울,서울맛집,맛집,술집,술맛집,마포,서강대,신촌,홍대,국회의사당,여의나루,코박,시방,시방서울,,
860,Yeouido Station,18주,브루클린더버거조인트,6,가로수길맛집투어,수제버거투어,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861,Yeouido Station,18주,서울맛집,여의도맛집,그리디몬,greedymon,Greedy,hamburger,craftbeer,coffee,방송국맛집,kbs,국회의사당역맛집,여의도역맛집,여의도펍,여의도대표수제버거,수제버거존맛탱,치즈버거,카라멜라이즈버거,플래터,화이타,,,,,,,,,,,,,
862,Yeouido Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863,Yeouido Station,18주,테이스팅룸,여의도ifc몰,여의도ifc몰맛집,여의도,여의도맛집,여의도역,여의도역맛집,여의도테이스팅룸,,,,,,,,,,,,,,,,,,,,,,,,
864,Yeouido Station,18주,여의도맛집,여의도역맛집,버거헌터,햄버거,버거,존맛,수제버거,맛있다그램,,,,,,,,,,,,,,,,,,,,,,,,
865,Yeouido Station,18주,중식당,차이나플레인,짜장면,짜장면맛집,짬뽕,짬뽕맛집,탕수육,탕수육맛집,코스요리,회식장소,데이트맛집,가족행사,상견례,성수동맛집,성수역맛집,성수동카페,서울숲맛집,서울숲카페,뚝섬역맛집,여의도맛집,여의도역맛집,문정맛집,문정역맛집,백일상,소규모돌잔치,돌잔치,칠순,칠순잔치,,,,
866,Yeouido Station,18주,릴리카롱,여의도점심,여의도마카롱,영등포마카롱,샛강역맛집,여의도한강공원,여의도데이트,여의도맛집,여의도디저트,여의도ifc몰,마카롱꽃다발,목동마카롱,디저트맛집,여의도성모병원,노량진마카롱,마포마카롱,여의도고등학교,여의도카페,여의도역맛집,샛강역마카롱,여의도꽃집,좋아요,팔로우,오오티디,일상스타그램,맞팔,좋반,남양주마카롱,여의도선물,,,
867,Yeouido Station,18주,명란계란말이,여의도맛집,2차는여기,여의도2차술집,여의도2차가기좋는곳,여의도진가,여의도역맛집,국민은행본점,사장님친절한곳,제나와21일차,,,,,,,,,,,,,,,,,,,,,,
868,Yeouido Station,19주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
869,Yeouido Station,19주,중식당,차이나플레인,짜장면,짜장면맛집,짬뽕,짬뽕맛집,탕수육,탕수육맛집,코스요리,회식장소,데이트맛집,가족행사,상견례,성수동맛집,성수역맛집,성수동카페,서울숲맛집,서울숲카페,뚝섬역맛집,여의도맛집,여의도역맛집,문정맛집,문정역맛집,백일상,소규모돌잔치,돌잔치,칠순,칠순잔치,,,,
870,Yeouido Station,19주,릴리카롱,여의도점심,여의도마카롱,영등포마카롱,샛강역맛집,여의도한강공원,여의도데이트,여의도맛집,여의도디저트,여의도ifc몰,마카롱꽃다발,목동마카롱,디저트맛집,여의도성모병원,노량진마카롱,마포마카롱,여의도고등학교,여의도카페,여의도역맛집,샛강역마카롱,여의도꽃집,좋아요,팔로우,오오티디,일상스타그램,맞팔,좋반,남양주마카롱,여의도선물,,,
871,Yeouido Station,19주,여의도술집,고릴라비스트로펍,생맥주,보드카,와인,위스키,여의도맛집,여의도데이트,여의도맥주,여의도맥주집,여의도역맛집,여의도역회식,여의도회식,여의도모임장소,여의도모임,여의도데이트장소,영등포맛집,마포맛집,마포회식,,,,,,,,,,,,,
872,Yeouido Station,19주,중식당,차이나플레인,짜장면,짜장면맛집,짬뽕,짬뽕맛집,탕수육,탕수육맛집,코스요리,회식장소,데이트맛집,가족행사,상견례,성수동맛집,성수역맛집,성수동카페,서울숲맛집,서울숲카페,뚝섬역맛집,여의도맛집,여의도역맛집,문정맛집,문정역맛집,백일상,소규모돌잔치,돌잔치,칠순,칠순잔치,,,,
873,Yeouido Station,19주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874,Yeouido Station,19주,릴리카롱,여의도점심,여의도마카롱,영등포마카롱,샛강역맛집,여의도한강공원,여의도데이트,여의도맛집,여의도디저트,여의도ifc몰,마카롱꽃다발,목동마카롱,디저트맛집,여의도성모병원,노량진마카롱,마포마카롱,여의도고등학교,여의도카페,여의도역맛집,샛강역마카롱,여의도꽃집,좋아요,팔로우,오오티디,일상스타그램,맞팔,좋반,남양주마카롱,여의도선물,,,
875,Yeouido Station,19주,세상의모든아침,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
876,Yeouido Station,19주,세상의모든아침,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
877,Yeouido Station,19주,릴리카롱,여의도점심,여의도마카롱,영등포마카롱,샛강역맛집,여의도한강공원,여의도데이트,여의도맛집,여의도디저트,여의도ifc몰,마카롱꽃다발,목동마카롱,디저트맛집,여의도성모병원,노량진마카롱,마포마카롱,여의도고등학교,여의도카페,여의도역맛집,샛강역마카롱,여의도꽃집,좋아요,팔로우,오오티디,일상스타그램,맞팔,좋반,남양주마카롱,여의도선물,,,
878,Yeouido Station,19주,설날,한잔혀,광흥창맛집,광흥창술집,광흥창역맛집,광흥창역술집,여의도맛집,여의도술집,여의도역맛집,여의도역술집,서울맛집,서울술집,마포맛집,마포술집,광흥창,여의도,당산,서울,마포,상수,합정,망원,서강대,신촌,홍대,국회의사당,여의나루,코박,시방,시방서울,,
879,Yeouido Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880,Yeouido Station,19주,김상궁맛리뷰,진주집,콩국수,맛집,콩국수맛집,이냉치냉,여의도맛집,여의도역맛집,여의도백화점,여의도,직장인,점심맛집,김치맛집,코리안,카르보나라,korean,carbonara,맛스타그램,,,,,,,,,,,,,,
881,Yeouido Station,19주,중식당,차이나플레인,짜장면,짜장면맛집,짬뽕,짬뽕맛집,탕수육,탕수육맛집,코스요리,회식장소,데이트맛집,가족행사,상견례,성수동맛집,성수역맛집,성수동카페,서울숲맛집,서울숲카페,뚝섬역맛집,여의도맛집,여의도역맛집,문정맛집,문정역맛집,백일상,소규모돌잔치,돌잔치,칠순,칠순잔치,,,,
882,Yeouido Station,19주,중식당,차이나플레인,짜장면,짜장면맛집,짬뽕,짬뽕맛집,탕수육,탕수육맛집,코스요리,회식장소,데이트맛집,가족행사,상견례,성수동맛집,성수역맛집,성수동카페,서울숲맛집,서울숲카페,뚝섬역맛집,여의도맛집,여의도역맛집,문정맛집,문정역맛집,백일상,소규모돌잔치,돌잔치,칠순,칠순잔치,,,,
883,Yeouido Station,19주,릴리카롱,여의도점심,여의도마카롱,영등포마카롱,샛강역맛집,여의도한강공원,여의도데이트,여의도맛집,여의도디저트,여의도ifc몰,마카롱꽃다발,목동마카롱,디저트맛집,여의도성모병원,노량진마카롱,마포마카롱,여의도고등학교,여의도카페,여의도역맛집,샛강역마카롱,여의도꽃집,좋아요,팔로우,오오티디,일상스타그램,맞팔,좋반,남양주마카롱,여의도선물,,,
884,Yeouido Station,19주,광흥창맛집,광흥창술집,광흥창역맛집,광흥창역술집,여의도맛집,여의도술집,여의도역맛집,여의도역술집,서울맛집,서울술집,마포맛집,마포술집,광흥창,여의도,당산,서울,마포,상수,합정,망원,서강대,신촌,홍대,국회의사당,여의나루,코박,시방,시방서울,,,,
885,Yeouido Station,19주,삼육공,여의도맛집,여의도역맛집,마포맛집,영등포맛집,삼겹살맛집,,,,,,,,,,,,,,,,,,,,,,,,,,
886,Yeouido Station,19주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887,Yeouido Station,19주,오늘저녁,간단히,수제버거,그리디몬수제버거,여의도수제버거맛집,배달맛집,배민,요기요,푸드플라이,방송국맛집,kbs,여의도역맛집,명절,연휴,힐링버거,여의도대표햄버거,,,,,,,,,,,,,,,,
888,Yeouido Station,19주,여의도역맛집,여의도맛집,동해도본점,일식코스요리,일식,,,,,,,,,,,,,,,,,,,,,,,,,,,
889,Yeouido Station,19주,고반식당,고반식당여의도점,여의도맛집,여의도맛집추천,여의도고기집,영등포술집,여의도밥집,여의도점심,영등포맛집,영등포맛집추천,영등포구맛집,여의도회식장소,여의도역맛집,영등포회식,,,,,,,,,,,,,,,,,,
890,Yeouido Station,19주,고반식당,대존맛,고반식당,고반식당여의도점,여의도역맛집,여의도맛집추천,영등포맛집,영등포맛집추천,여의도회식장소,여의도맛집,영등포회식,영등포술집,여의도밥집,여의도점심,영등포구맛집,여의도고기집,,,,,,,,,,,,,,,,
891,Yeouido Station,19주,영등포맛집추천,영등포구맛집,여의도회식장소,여의도역맛집,영등포회식,여의도고기집,jmt,소통,회식그램,외식그램,맞팔,영등포술집,여의도밥집,여의도점심,고반식당,고반식당여의도점,여의도맛집,여의도맛집추천,영등포맛집,,,,,,,,,,,,,
892,Yeouido Station,19주,영등포맛집추천,영등포구맛집,여의도회식장소,여의도역맛집,영등포회식,여의도고기집,jmt,소통,회식그램,외식그램,맞팔,영등포술집,여의도밥집,여의도점심,고반식당,고반식당여의도점,여의도맛집,여의도맛집추천,영등포맛집,,,,,,,,,,,,,
893,Yeouido Station,19주,고반식당,고반식당여의도점,여의도맛집,여의도맛집추천,영등포맛집,영등포맛집추천,여의도고기집,영등포술집,여의도밥집,여의도점심,영등포구맛집,여의도회식장소,여의도역맛집,영등포회식,,,,,,,,,,,,,,,,,,
894,Yeouido Station,19주,중식당,차이나플레인,짜장면,짜장면맛집,짬뽕,짬뽕맛집,탕수육,탕수육맛집,코스요리,회식장소,데이트맛집,가족행사,상견례,성수동맛집,성수역맛집,성수동카페,서울숲맛집,서울숲카페,뚝섬역맛집,여의도맛집,여의도역맛집,문정맛집,문정역맛집,백일상,소규모돌잔치,돌잔치,칠순,칠순잔치,,,,
895,Yeouido Station,19주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896,Yeouido Station,19주,할리갈리,시끄럽다,루미큐브,재미좋다,오늘도,시방,한잔혀,광흥창맛집,광흥창술집,광흥창역맛집,광흥창역술집,여의도맛집,여의도술집,여의도역맛집,여의도역술집,서울맛집,서울술집,마포맛집,마포술집,광흥창,여의도,당산,서울,마포,상수,합정,망원,서강대,코박,시방,시방서울,
